6.2782e-06,6.331e-06,-9.4253e-06,-9.28e-06,7.7442e-06,-5.1726e-06,-4.5914e-06,6.0669e-06,8.3678e-07,4.1414e-07,-6.6122e-06,2.7518e-06,4.4056e-07,4.2179e-06,-46.593,11.227,4.1887e+05
13.781,0.034368,-1.0764,0.04997,-1.0326,-0.47151,-2.9035,-1.8353,-10.575,-7.3816,0.71877,0.34513,-2.4388,12.786,-62.64,12.5,4.1948e+05
17.863,0.1097,-4.682,-1.4021,-5.1064,-1.9329,-2.6948,1.4935,-13.422,-13.189,0.96121,1.2371,1.8231,18.942,-49.811,8.4999,4.1061e+05
5.8429,-1.0516,-0.81856,2.0541,-5.2994,-3.1028,0.88139,5.6267,-5.7209,-7.9346,-0.042107,0.36577,3.2956,5.9035,-47.929,10.251,4.2469e+05
-6.007,-0.5149,2.6735,3.0922,-0.73327,2.0255,4.6003,8.3657,-0.43936,-0.99742,-2.4378,1.1718,-3.2986,-7.5006,-61.973,8.6719,4.2634e+05
0.59844,-2.0487,0.48118,-0.52218,3.7926,4.5499,3.6623,9.5268,3.2645,-1.2789,-11.024,-1.6587,-5.3249,-4.018,-65.273,3.7938,3.3621e+05
7.278,-6.6012,-4.247,-5.6391,1.171,1.4664,-3.9119,9.1826,8.5402,-1.0138,-8.2929,-2.4137,-0.14828,4.6295,-59.16,4.1872,2.4617e+05
1.0345,-8.1975,-8.106,-6.8006,-1.6023,-2.2807,-12.665,10.226,11.102,2.1784,4.035,0.25964,-1.288,12.105,-58.961,5.6383,2.4796e+05
-5.4153,-5.405,-4.5405,0.49873,3.5671,-0.64798,-11.427,5.3683,4.6848,-0.0179,2.7726,0.095528,-2.7023,13.169,-62.289,4.2723,2.6198e+05
-6.2052,-5.6922,1.0268,7.2478,8.6932,4.5327,-3.5674,-4.6596,-5.3629,-6.8704,-1.6041,-0.63713,5.0568,8.0416,-65.859,0.59447,2.5293e+05
0.28144,-3.3409,-1.0758,4.8021,6.1564,6.6673,-3.8863,-7.9894,-4.6095,-5.4855,1.2347,0.69708,5.1373,1.4108,-66.709,-0.9688,2.5354e+05
12.913,3.0813,-0.7029,3.3081,2.0002,-2.5593,-10.956,-10.885,-3.934,-0.075901,-1.6413,1.9352,-2.5729,10.089,-65.807,0.059224,2.5754e+05
13.196,3.7975,3.1333,5.8063,-0.73567,-10.876,-13.531,-16.973,-16.194,-1.4476,-1.0379,2.5261,5.4775,26.859,-66.266,-1.9433,2.5767e+05
2.9634,1.1558,3.0324,1.8207,-5.3481,-11.324,-10.806,-13.653,-18.532,-1.6152,12.569,6.3512,17.272,16.115,-65.043,-3.9029,2.5774e+05
4.3787,-2.1668,0.12911,-1.3593,-9.6761,-11.486,-8.8265,-2.8662,-3.1454,5.1722,14.674,9.9293,11.38,-6.1367,-70.356,-4.2628,2.5767e+05
9.0546,-5.8374,-0.11952,-0.32662,-10.313,-13.082,-10.339,-2.2312,2.0901,5.3983,4.5809,9.9992,5.5649,5.5606,-72.815,-3.6459,2.5758e+05
5.8925,-8.6443,1.9561,-2.5902,-7.5893,-8.2372,-9.5195,-6.9494,-4.1802,0.27221,-1.1158,5.2047,11.292,24.209,-56.841,0.098808,2.576e+05
3.9756,-7.6545,1.0808,-6.2449,-3.1889,-1.7135,-4.4635,-4.3464,-2.1022,4.0068,-1.537,1.0397,10.976,10.172,-51.279,-1.4043,2.5773e+05
7.478,-10.997,0.40434,-6.0889,-4.7309,-4.7192,-6.3796,-2.0407,3.7825,5.3937,3.391,4.7564,3.6646,6.086,-65.642,-9.9108,2.5773e+05
10.28,-14.531,-0.037023,-7.2132,-10.127,-12.089,-16.256,-6.6617,0.17808,2.4189,13.705,9.7246,7.3419,23.267,-68.773,-12.916,2.5758e+05
6.4433,-13.42,-0.023617,-8.8847,-8.3881,-8.7301,-10.797,-7.2197,-4.4896,5.0465,18.344,10.01,14.022,8.0861,-59.921,-9.5982,2.5759e+05
-0.51986,-11.836,3.4482,-8.0992,-1.6378,2.7202,4.7979,-4.2996,-5.6773,3.4605,10.056,8.6174,9.2718,-10.302,-58.688,-9.7223,2.5772e+05
4.8793,-8.1308,3.309,-6.2847,1.0036,5.9625,8.0748,-8.56,-9.4278,-8.3821,0.23196,6.1689,0.89354,10.262,-63.634,-12.611,2.5776e+05
