7.6357e-06,6.0112e-06,-1.0564e-05,-1.0722e-05,7.5169e-06,-5.7697e-06,-5.7961e-06,5.2452e-06,1.0321e-06,-8.1697e-07,-7.4735e-06,6.7546e-07,9.6602e-07,1.206e-05,-50.417,-38.635,4.6687e+05
-9.1421,1.8222,-0.70515,0.95208,4.6807,3.0463,2.3078,3.114,2.4537,-0.28613,-0.13597,2.3119,4.0381,-14.457,-63.579,-54.512,4.6702e+05
-22.661,2.3258,2.915,1.6111,3.4207,7.3309,5.8528,7.979,6.1466,6.8219,6.1011,15.616,13.425,-56.885,-59.996,-50.587,4.5824e+05
-27.789,-0.6137,3.0977,1.9036,0.75563,6.6199,4.9128,9.8992,4.8453,7.3996,7.3553,16.253,14.241,-48.88,-59.43,-47.659,4.7202e+05
-46.083,-4.9815,9.5528,-1.7968,0.74495,3.9464,4.5714,12.933,9.7891,5.5078,2.5637,9.3181,7.4754,-13.542,-60.425,-51.504,4.7392e+05
-55.692,-4.3306,16.935,-7.6587,-2.9915,2.1608,5.6264,20.444,24.855,14.768,1.7625,12.03,6.7558,-34.665,-65.423,-51.634,3.8883e+05
-35.902,-4.1188,14.149,-9.3451,-12.328,-3.1758,3.6378,27.993,36.886,22.025,8.2111,13.293,9.7012,-71.025,-69.531,-45.935,3.0401e+05
-41.273,-7.1301,11.745,-8.1017,-14.67,-1.5208,5.5577,33.301,41.554,18.849,13.997,8.2764,3.2717,-63.856,-72.783,-45.49,3.054e+05
-79.92,-2.5219,17.494,-5.9064,0.30557,11.808,14.529,34.897,41.491,14.539,6.885,5.7733,-6.305,-53.069,-77.067,-48.405,3.1795e+05
-78.052,8.607,20.554,3.8341,17.136,20.835,19.189,30.138,35.592,12.608,-9.096,2.6369,-10.897,-73.085,-78.348,-49.722,3.0922e+05
-54.92,16.733,18.071,13.647,27.316,24.233,15.648,24.877,27.149,10.194,-10.137,-2.9612,-15.412,-94.439,-77.588,-50.676,3.0972e+05
-69.738,19.034,19.021,17.122,37.252,31.485,16.464,22.443,21.029,10.626,-4.1867,-6.6594,-17.542,-96.351,-81.005,-50.307,3.1287e+05
-81.356,21.776,17.877,17.447,43.458,34.491,20.714,19.862,20.925,6.8299,-12.675,-8.3448,-17.177,-83.828,-86.122,-49.96,3.124e+05
-77.194,23.162,15.921,17.44,41.058,34.013,23.008,18.412,24.013,5.2127,-18.934,-8.784,-14.059,-83.269,-76.592,-45.089,3.1223e+05
-87.716,19.383,17.04,17.396,39.057,35.982,22.095,19.918,23.402,11.192,-10.878,-6.656,-7.384,-92.833,-61.251,-36.094,3.1176e+05
-89.061,14.798,12.773,15.006,38.222,33.983,19.764,20.017,18.831,13.226,0.46857,-5.2916,-4.5857,-88.15,-29.977,-20.418,3.1116e+05
-65.064,14.278,7.994,10.528,28.034,23.651,18.319,17.424,18.246,11.567,6.1303,1.2089,-4.8952,-87.419,80.74,11.198,3.1066e+05
-55.311,15.661,6.6973,7.4394,17.611,14.105,14.567,16.125,22.044,12.258,8.5613,4.0196,2.8603,-86.638,209.94,27.723,3.0999e+05
-59.902,8.5816,5.6975,4.0933,12.993,10.36,10.96,18.061,20.37,13.134,4.5749,-1.0699,5.7504,-53.604,187.29,8.4877,3.095e+05
-32.197,-2.8957,6.4979,-3.137,-0.72994,2.631,5.9188,14.472,12.159,12.617,-0.73766,2.3157,1.6878,-18.602,40.047,-17.619,3.0934e+05
18.765,0.38652,0.56489,-5.8635,-21.327,-12.49,-7.0435,0.92359,0.15454,5.2486,2.5504,10.259,5.7276,2.1442,-54.051,-39.677,3.0895e+05
55.371,9.0137,-6.1298,-5.8079,-28.471,-25.445,-20.42,-14.051,-13.777,-13.26,5.0252,9.2441,10.507,38.2,-67.814,-54.237,3.0852e+05
66.419,3.0585,-1.2043,-6.4866,-25.68,-23.342,-22.858,-20.638,-20.333,-23.862,-0.4195,11.141,4.8188,59.385,-78.723,-55.307,3.085e+05
78.507,-1.6555,3.9868,-3.3577,-22.26,-19.589,-23.663,-27.116,-24.204,-24.067,-10.78,10.749,-5.2575,68.706,-92.766,-55.016,3.085e+05
109.66,6.7391,0.79946,3.1392,-20.189,-21.806,-33.531,-38.028,-37.113,-34.83,-19.316,-2.1132,-11.443,98.031,-91.654,-57.246,3.0819e+05
126.62,4.7252,-1.462,3.8464,-16.319,-21.716,-33.93,-43.046,-48.731,-41.718,-15.698,-1.2188,-13.664,102.31,-89.878,-58.903,3.0803e+05
106.58,-4.3646,4.1259,2.0973,-11.931,-20.6,-24.601,-39.861,-45.468,-33.194,-10.951,12.151,-11.15,77.171,-91.187,-58.737,3.0823e+05
92.522,-1.1171,7.7463,2.9467,-13.766,-23.659,-27.158,-38.29,-39.706,-32.406,-14.379,9.2053,-6.028,84.09,-90.197,-58.658,3.081e+05
112.12,-3.5184,-0.89383,-1.8472,-22.373,-27.34,-33.943,-39.395,-39.686,-34.777,-14.737,-2.3999,-0.89662,109.69,-89.036,-59.654,3.0769e+05
115.95,-15.855,-5.0548,-10.416,-28.702,-29.774,-30.779,-32.076,-32.769,-24.079,-5.54,-1.8222,-0.04211,100.96,-88.449,-58.546,3.0777e+05
83.126,-13.879,2.0762,-9.7936,-25.941,-30.812,-24.697,-21.825,-19.322,-17.087,2.0762,12.11,-0.75373,64.722,-89.107,-58.521,3.0785e+05
61.053,-5.0624,5.334,-5.9133,-28.226,-29.719,-22.656,-17.138,-13.995,-18.196,1.6652,22.181,0.77808,49.894,-88.811,-59.339,3.0746e+05
66.608,-10.47,0.57853,-9.5811,-36.105,-27.556,-21.098,-16.511,-17.335,-15.132,0.88313,11.43,1.9526,72.336,-88.213,-60.523,3.0711e+05
69.677,-16.108,-3.8392,-11.933,-34.557,-26.738,-16.285,-14.154,-18.938,-12.364,1.9282,-4.6121,5.9931,81.931,-88.803,-63.51,3.0711e+05
50.874,-11.613,-0.63065,-6.7042,-28.085,-21.51,-11.18,-8.4149,-12.537,-13.883,1.3209,2.881,9.9326,49.549,-89.394,-64.377,3.0732e+05
26.492,-7.3497,1.8881,-4.2619,-25.514,-15.569,-7.9409,-5.0413,-4.3939,-9.0251,2.5415,13.799,5.9687,28.407,-91.033,-64.302,3.0733e+05
20.003,-5.9943,-3.5735,-5.7414,-20.285,-16.713,-10.262,-5.6775,-2.8201,0.049091,9.0705,5.9785,1.6837,34.282,-88.437,-63.963,3.0697e+05
17.991,-0.95368,-6.3206,-0.95924,-8.8765,-11.677,-8.4699,-6.29,-3.2703,4.0387,3.9118,-1.6797,1.6194,20.936,-86.017,-64.489,3.0678e+05
0.1882,2.3871,-5.5852,4.6999,2.8174,3.9003,-0.76344,-4.5667,4.7718,5.2541,-7.5495,-1.2287,1.4167,-5.7419,-90.604,-67.484,3.0695e+05
-11.877,0.43758,-7.5227,1.4926,10.185,8.4864,3.1185,-7.1694,6.9508,8.3139,-1.2102,-7.5419,-1.489,-2.1749,-89.624,-68.333,3.0698e+05
-14.297,-1.3447,-11.292,-1.0206,13.561,6.518,2.9984,-6.0711,1.0365,13.038,7.3623,-15.676,0.41131,4.7759,-85.516,-69.05,3.0662e+05
-29.502,1.2888,-9.0558,2.4352,15.147,9.4289,6.7208,1.9569,-2.1502e-05,13.935,9.084,-14.204,9.315,-16.55,-88.125,-71.163,3.0633e+05
-39.776,5.554,-0.52261,4.4608,18.319,10.85,9.4564,3.8796,1.5746,11.302,8.864,-6.4254,11.156,-38.692,-89.572,-73.959,3.0643e+05
-27,7.531,1.1557,6.2653,18.647,4.8176,5.7535,0.39869,2.8713,15.069,2.7832,-10.107,3.5519,-31.738,-88.504,-77.926,3.0644e+05
-20.126,6.487,-5.268,7.1162,12.842,-1.1918,-0.49872,-0.49472,5.2134,17.328,3.4427,-17.779,4.2322,-11.303,-89.016,-78.256,3.0608e+05
-33.381,3.5941,-8.3668,1.0063,8.7468,2.2053,-2.9936,4.9415,8.7524,13.613,13.041,-12.373,8.7271,-7.5129,-89.849,-78.325,3.0592e+05
-50.552,0.20746,-2.6847,-0.9651,11.825,8.6776,8.8617,13.453,15.874,14.003,5.7534,0.28283,6.0837,-30.819,-87.981,-80.382,3.0605e+05
-51.324,-2.8304,3.9013,2.5575,10.103,12.407,25.66,20.761,16.657,13.701,-5.2689,2.5683,-2.3434,-46.548,-86.293,-80.616,3.0599e+05
-31.354,-6.8013,-3.2261,-4.5796,2.8172,13.655,28.689,21.486,9.3106,4.7633,2.2819,-3.7245,-9.1189,-24.199,-89.352,-80.568,3.0585e+05
-30.766,-11.302,-8.7939,-12.742,-4.4951,13.344,24.001,21.165,9.6283,4.0073,7.7833,-5.8874,-6.1483,0.20663,-88.456,-77.493,3.0597e+05
-61.407,-12.267,-1.5583,-8.6334,-2.6346,13.494,23.872,24.383,19.117,14.477,6.5835,2.1943,6.0184,-23.639,-80.198,-72.342,3.0607e+05
-67.286,-9.5849,0.12715,-6.502,6.9754,16.273,24.829,27.153,19.943,21.415,9.5616,9.8587,9.0286,-61.792,-74.101,-67.544,3.0593e+05
-40.285,-7.4316,-3.8124,-8.985,9.3953,14.945,17.576,20.178,12.55,21.674,6.3881,4.2094,2.2955,-48.698,-74.055,-61.301,3.0572e+05
-27.013,-4.1948,-6.1258,-4.7267,6.2421,8.0514,3.2168,6.6135,8.8132,18.408,-0.29949,-5.9649,3.3276,-6.3485,-76.125,-58.226,3.0559e+05
-38.437,2.5073,-6.9979,3.0131,11.697,5.671,-0.98924,2.1788,7.5273,14.516,6.2387,-5.978,6.8126,-7.7596,-76.118,-56.996,3.056e+05
-51.166,7.8769,-5.5877,3.7952,20.454,10.703,7.8578,9.2609,11.079,18.022,13.512,-4.7337,3.8487,-44.921,-76.958,-55.274,3.0563e+05
-42.539,5.8708,-10.505,1.8325,18.268,14.031,11.925,15.154,16.505,18.785,7.2706,-9.3041,0.1859,-47.48,-79.661,-54.873,3.0552e+05
-27.846,2.2409,-16.513,-0.20094,12.947,15.771,12.866,13.82,17.254,6.6599,-1.6058,-16.505,-5.6052,-13.284,-80.409,-54.299,3.0542e+05
-35.818,4.1676,-9.7664,3.8493,18.342,21.054,20.431,15.008,18.972,-0.91289,-12.605,-13.005,-9.9355,-19.781,-81.451,-56.176,3.0554e+05
-46.359,6.1209,-0.92667,9.4779,22.772,24.869,21.914,17.805,18.696,1.3078,-17.924,1.3034,-8.5934,-50.462,-81.999,-57.838,3.0565e+05
-29.078,2.0945,-2.1559,6.5753,12.541,15.57,13.876,12.107,11.961,0.65105,-7.6744,3.4871,-9.1255,-30.829,-81.343,-56.758,3.0546e+05
-12.376,1.1374,-6.9718,3.1639,2.8562,5.2863,7.9341,6.9655,7.3059,-2.0377,3.0896,-8.6906,-12.741,5.0782,-85.525,-56.79,3.0532e+05
-10.953,6.5109,-6.9872,4.5553,5.1858,5.9996,5.3014,7.183,4.918,-0.41863,-0.83406,-8.3819,-8.4891,-3.5904,-89.067,-56.059,3.0557e+05
-17.97,10.194,-2.0198,4.2662,6.8961,5.5888,4.1138,4.741,1.3942,6.2068,-2.8523,-1.0468,-1.3148,-18.198,-84.557,-55.176,3.0566e+05
-24.976,7.8301,-1.0451,3.0662,1.5803,1.2368,4.6314,1.4379,0.07117,9.8924,3.9575,-1.3027,1.3451,-7.7252,-79.957,-54.265,3.0529e+05
-11.248,2.7163,-2.8184,4.7651,-1.8207,2.9099,2.9747,0.57326,-3.4435,5.219,2.379,1.3247,0.22254,-3.7535,-81.675,-53.24,3.0511e+05
5.9143,-0.38366,-5.1427,2.843,0.43228,6.1417,1.8575,-2.3191,-9.5131,-2.0236,1.7888,3.9031,0.59168,-4.0902,-82.94,-54.197,3.0535e+05
-1.3348,-0.5893,-5.0882,-1.3081,6.6567,5.6598,7.2897,-3.2806,-11.102,-3.7751,6.1428,1.1561,1.7926,-2.2195,-79.357,-53.36,3.0539e+05
-10.293,1.7345,-3.0219,3.2278,11.36,9.3052,10.702,-1.1373,-13.19,-4.5025,-0.82343,2.9722,3.9715,-10.306,-78.392,-52.712,3.0532e+05
5.8835,3.1827,-2.351,8.4289,10.113,11.621,3.5623,-4.4221,-14.053,-11.714,-10.209,1.3279,5.2598,-6.6313,-80.698,-52.691,3.0547e+05
10.814,5.8445,6.7044,5.614,10.133,4.4416,-4.3483,-9.5074,-11.601,-15.114,-0.43948,-3.7415,1.0785,0.12173,-81.083,-50.931,3.0538e+05
-4.8106,4.5198,15.353,1.8892,13.911,0.51371,-2.3325,-7.2346,-10.008,-9.6477,8.4116,5.1253,-7.1076,-8.583,-79.951,-52.116,3.05e+05
1.3497,-1.0098,12.092,1.6503,11.487,3.7214,-0.35264,-2.9509,-6.416,-8.3541,-6.9531,9.7587,-7.7233,-6.2989,-76.649,-52.875,3.0488e+05
18.595,-2.4646,5.1995,0.35505,2.4207,0.80491,-5.5145,-0.68538,2.3261,-11.672,-15.691,-2.0768,-2.7468,11.15,-75.697,-51.861,3.0507e+05
12.526,-2.4441,3.8703,-1.0076,-8.1955,-7.7595,-6.5725,0.55103,5.9263,-8.3555,0.62141,-2.2136,-1.4454,14.498,-78.915,-52.816,3.0513e+05
-1.9132,-6.0021,7.6643,-2.8773,-13.621,-9.5911,-5.5049,-0.70714,3.4326,-1.9207,12.314,8.3951,1.8953,8.436,-79.174,-52.94,3.0488e+05
7.6191,-7.4599,5.3361,-4.7047,-10.743,-9.2693,-8.4294,-3.911,1.5486,0.48979,6.6031,6.1957,7.3123,9.4128,-76.704,-52.6,3.0473e+05
25.042,-3.9227,-0.73345,-5.6478,-9.4883,-9.5419,-10.915,-8.219,2.1425,1.7697,0.74033,-2.8417,9.4944,12.121,-76.131,-52.273,3.0498e+05
