9.8178e-06,8.6159e-06,-7.748e-06,-8.0914e-06,8.7744e-06,-4.6178e-06,-4.2216e-06,6.5159e-06,2.1971e-06,-8.4055e-07,-8.5272e-06,1.233e-06,-1.5273e-06,-1.5802e-06,77.507,-10.816,5.2538e+05
1.1593,-10.933,-2.708,-4.8,-6.379,-3.8625,3.6975,5.0754,8.7798,16.593,-0.47463,-7.4701,1.5543,-0.23296,112.12,-10.921,5.2604e+05
4.9606,-13.028,-2.7407,-6.919,-8.0299,-10.174,1.3549,8.7276,18.699,30.224,-3.4049,-14.825,3.7283,-8.5724,96.339,1.3982,5.1676e+05
17.306,-7.0098,-0.31634,-5.0313,-5.1698,-8.8947,-2.6286,3.5627,17.747,27.855,-1.8324,-12.535,0.65827,-23.711,91.652,8.4092,5.3049e+05
29.409,-7.7773,-0.085646,4.9362,4.7316,-4.6705,-2.1318,-1.733,6.9156,18.172,-2.4619,-10.375,-6.6698,-28.26,104.71,9.0858,5.3288e+05
48.675,-6.3469,-2.8165,11.452,5.0104,-1.3436,-1.5103,-5.3592,-1.2263,10.667,-8.6282,-12.186,-5.6948,-30.692,102.88,9.4435,4.4513e+05
71.301,0.1839,-3.0496,7.1596,-8.6167,-2.1695,-4.5332,-8.007,-2.7562,9.7752,-10.259,-8.4026,1.8588,-42.484,93.574,15.139,3.5699e+05
82.054,-0.81341,-4.1903,1.4803,-8.2714,-5.9353,-5.8858,-9.4884,-5.1797,9.017,-9.7374,-10.631,0.78681,-33.206,85.99,21.765,3.5853e+05
74.314,-7.2057,-6.1641,2.186,5.6089,-2.8199,-3.953,-10.238,-6.369,6.4179,-14.17,-23.408,-2.6866,-11.512,74.489,15.073,3.7204e+05
68.381,-5.3217,-4.0248,3.9717,10.792,2.382,-0.45331,-9.9221,-5.4784,2.824,-19.639,-24.861,-2.5933,-16.058,71.585,3.8235,3.6336e+05
72.912,-2.3694,0.14091,3.217,1.0905,-2.1572,-2.5998,-5.4957,-3.5672,3.3302,-17.465,-13.996,-1.024,-32.017,75.479,5.763,3.6436e+05
69.126,-7.3519,1.9385,3.2247,-7.3773,-6.4709,-6.0674,-1.3506,1.6385,9.6977,-9.4795,-9.563,1.2131,-39.178,73.191,15.706,3.6815e+05
63.52,-10.665,0.19677,4.3665,-5.5249,-1.9842,-3.3077,-0.19367,5.3793,12.552,-10.703,-6.5763,0.37904,-47.439,80.307,14.42,3.679e+05
