7.5499e-06,5.1065e-06,-9.4215e-06,-1.061e-05,7.6159e-06,-4.3103e-06,-3.2009e-06,6.2291e-06,1.8047e-06,2.8584e-07,-6.5688e-06,1.4745e-06,5.7641e-07,3.4688e-06,-19.203,-35.622,4.7609e+05
-14.576,3.3896,-0.50114,-2.5778,5.5899,1.2032,-4.0869,1.1962,-0.51827,3.3296,11.317,2.9972,5.3371,-12.1,-24.39,-46.869,4.7601e+05
-24.981,10.442,9.8402,2.6098,3.0497,4.0204,-5.0219,1.9554,-5.5755,-5.5737,15.015,9.1449,3.5682,-18.494,-25.817,-43.819,4.7752e+05
-12.139,14.089,10.108,5.4161,5.8245,4.9737,-3.2063,-0.17388,-7.8792,-12.239,2.4886,7.2714,-1.6068,-12.928,-28.075,-43.476,4.7541e+05
-3.0867,17.553,4.0392,4.4492,13.037,7.8016,3.0465,0.085573,-6.767,-8.3135,-7.1411,5.2157,-1.3232,-28.596,-31.205,-46.746,4.7478e+05
-8.6368,15.67,3.3913,7.3645,13.883,8.8799,3.4451,-0.37721,-6.8878,-5.6267,0.96216,9.6084,-2.284,-39.392,-28.58,-48.764,4.8762e+05
-15.132,9.795,4.9045,8.8505,17.925,5.4633,-2.7049,-3.2814,-7.9089,-7.4373,5.5907,11.036,-1.5953,-25.505,-20.633,-48.773,5.0059e+05
-26.02,10.332,7.6996,7.5152,23.259,6.4182,-3.9734,-4.8882,-6.6039,-7.9561,-0.8005,8.1064,2.4282,-15.516,-22.781,-53.544,5.0005e+05
-29.732,11.419,8.4799,3.6515,13.258,5.8859,-1.6044,-1.3126,-0.62569,-1.7604,6.698,4.1904,2.3875,-20.935,-26.878,-56.641,4.9771e+05
-12.756,4.0099,4.3518,-0.50627,1.4384,4.0511,0.99695,6.6052,6.6218,2.6163,17.501,3.0611,0.0042368,-37.996,-24.45,-54.1,4.9884e+05
-1.9463,1.7675,1.2858,-2.5773,-1.0983,1.7582,3.6487,10.992,11.368,0.88977,8.8621,10.177,1.2495,-46.376,-27.216,-55.473,4.9876e+05
-16.612,5.9009,1.0036,-3.4041,-4.9371,-3.3721,2.4327,11.519,15.338,8.6289,-3.1374,10.849,4.7681,-28.978,-30.199,-57.685,4.9846e+05
-28.734,-0.18314,0.24517,-3.17,-9.7471,-5.3678,0.24367,10.058,17.324,17.447,0.80743,3.3561,5.7618,-8.0408,-27.837,-56.01,4.9841e+05
-20.405,-5.7517,0.51248,-2.9372,-3.7688,2.4026,4.2256,11.189,15.753,5.7689,6.3016,2.5343,1.1171,-16.942,-30.057,-52.039,4.9816e+05
-6.8299,-0.87764,-0.062541,-4.5739,3.4384,11.406,8.9214,12.019,15.427,-4.6817,1.2211,6.5154,-4.88,-37.042,-40.577,-51.069,4.9842e+05
