9.2734e-06,5.6942e-06,-8.6621e-06,-9.1772e-06,8.0848e-06,-4.8584e-06,-4.132e-06,6.4207e-06,1.7717e-06,-2.7547e-07,-5.7961e-06,1.6924e-06,1.2302e-06,-1.266e-06,-56.93,-47.026,3.2283e+05
-3.6807,-4.3623,0.77717,1.5901,1.0947,2.9033,-4.4355,2.1676,4.5179,0.52286,8.0292,8.2886,1.5354,-18.948,-74.602,-63.994,3.2309e+05
13.921,-7.4444,-7.9322,-7.3331,-2.1696,-4.1915,-7.0742,3.5656,11.345,0.78975,-4.1996,-2.1429,-4.3678,17.234,-67.107,-53.521,3.2068e+05
9.3241,-5.0355,-7.5561,-6.1471,2.1118,-10.403,-6.2661,2.2523,9.8255,1.9367,-12.475,-8.1096,-4.2694,34.812,-76.686,-53.498,3.2472e+05
-2.9279,-4.6465,-2.0133,-4.9256,2.84,-5.2905,-5.9288,-0.051058,4.7584,4.1472,4.9215,-2.251,2.011,9.3565,-80.28,-60.359,3.2495e+05
10.608,-4.118,-0.42423,-6.636,-5.0033,-1.562,-10.566,-0.67085,1.3843,2.9163,13.741,2.7201,4.8371,-7.2261,-66.638,-55.754,2.9841e+05
19.748,-2.3526,-2.715,-0.94894,-5.9604,-7.8606,-12.923,-2.611,-1.2471,0.36888,2.2592,-0.30441,5.8178,8.7294,-61.396,-51.027,2.7219e+05
-0.41536,2.4062,0.56555,6.714,3.2655,-7.5545,-12.266,-5.6522,-3.4271,1.3406,-1.6127,-1.3633,1.5804,16.419,-45.66,-38.304,2.7271e+05
-8.8569,4.5161,5.3152,1.4806,2.1616,-3.7187,-11.158,-7.7432,-3.6152,4.8063,9.8158,5.6952,-0.18533,1.4864,50.712,8.2192,2.766e+05
14.643,0.092618,0.47231,-8.2243,-7.5139,-5.3625,-6.8122,-8.1518,-1.0771,3.2938,10.096,15.961,4.8403,-12.258,204.08,56.127,2.7398e+05
15.8,-3.0999,0.46939,-2.8408,-4.662,-1.1289,-3.2573,-5.7793,-1.3787,-1.0721,2.3781,18.735,2.3691,-16.533,235.88,54.221,2.742e+05
-14.032,-3.451,6.9186,8.4733,3.0982,5.4674,0.094588,-2.6039,-8.0347,-2.5765,4.1683,12.039,-2.3999,-7.1608,104.91,22.441,2.7535e+05
-10.749,-3.5262,2.3843,2.1279,-0.13068,2.1202,4.2703,-2.2154,-9.2486,-0.70642,2.1326,5.0997,-2.2896,10.731,-14.553,-10.115,2.7562e+05
10.922,-5.2312,-5.2944,-10.962,-8.0482,2.8238,6.8536,3.2249,-0.25684,0.0697,-5.6353,6.2683,0.7931,4.4719,-50.411,-40.541,2.7578e+05
-2.8634,-7.5414,-4.3223,-9.7697,-5.2697,8.6053,10.923,12.179,3.5575,-0.76067,1.3765,11.44,2.7434,-20.297,-61.454,-52.695,2.7563e+05
-24.816,-10.861,-3.8202,-4.4434,-0.91604,6.2425,14.024,14.499,3.8442,0.50245,13.02,8.9278,3.6692,-19.873,-74.733,-50.431,2.7555e+05
-22.299,-12.809,-1.407,-4.9097,-5.9394,3.7589,10.848,11.542,7.601,3.6762,6.0344,7.7776,3.8981,-7.7727,-80.715,-47.075,2.7574e+05
-9.8894,-11.555,3.7231,-5.7476,-9.2774,0.42291,5.7906,10.267,5.8914,7.0024,-1.8527,14.947,6.7984,-16.521,-74.119,-44.493,2.7597e+05
-0.59173,-6.2564,0.61776,-8.679,-7.5235,-4.4602,8.4131,7.4135,0.071895,6.1958,2.5078,19.995,9.621,-27.325,-71.073,-51.697,2.7588e+05
2.2614,-3.3248,-2.2616,-9.3452,-6.5747,-3.4534,5.1264,3.2391,-2.4205,-0.025752,8.0895,15.484,8.0054,-14.8,-76.065,-59.207,2.7575e+05
-3.564,-8.0712,4.6452,-4.8526,-5.0759,-2.893,-0.6625,-0.38817,-5.8706,-0.56302,10.606,7.8959,5.8696,2.9246,-76.01,-56.631,2.7606e+05
-8.5804,-6.9059,4.1585,-2.6374,-3.2831,-2.5216,3.0983,-0.13477,-6.9441,1.7635,9.7992,4.6645,3.4686,4.0545,-74.239,-55.033,2.7622e+05
-8.5381,-0.19521,0.52713,0.010943,-2.0756,4.9876,7.8375,2.0949,-2.4169,-3.156,3.7646,14.653,1.9737,-19.468,-78.051,-51.272,2.7609e+05
-7.8325,-6.1805,8.8423,3.8247,0.81817,12.163,9.6725,1.9056,-2.325,-6.3838,-3.6893,19.618,-1.4736,-28.96,-78.349,-42.871,2.7631e+05
-13.789,-17.316,6.3928,-5.7018,2.1747,8.6009,15.636,5.3052,2.4164,1.6773,1.1367,3.0022,-3.4306,-6.1055,-69.368,-38.516,2.765e+05
-25.198,-7.7758,-3.5618,-13.001,-3.4635,2.6915,15.143,10.426,9.4268,8.3898,12.784,-2.1933,5.0028,-8.6702,-68.369,-33.59,2.7634e+05
-14.368,10.645,-2.5604,-0.12415,-3.2759,1.1012,2.551,3.4224,6.3989,4.0101,2.5347,6.0819,9.4674,-25.884,-76.223,-32.09,2.763e+05
-1.0774,10.986,-1.1533,10.071,4.496,-0.05245,-2.9455,-4.203,1.7579,2.0913,-12.469,-0.67146,4.5414,-11.372,-73.787,-39.287,2.7632e+05
-8.1103,2.2618,-3.1508,6.0829,5.2735,-3.0405,-0.028468,-1.9001,5.5406,4.465,-3.7286,-9.8538,3.3383,2.8503,-70.177,-41.734,2.7632e+05
-12.316,1.9808,-3.8649,2.8561,1.6943,-4.1999,-0.41993,-1.9028,7.0511,7.6144,5.7517,-7.5467,7.4699,-4.1681,-73.87,-36.828,2.7645e+05
-19.445,7.9834,-1.355,1.8191,3.3921,3.539,0.89778,-5.3457,3.6151,9.3782,0.47761,-3.0919,4.0057,-5.8705,-72.816,-28.902,2.7649e+05
-29.79,9.2085,2.0334,0.62733,8.5357,9.6263,6.7077,-6.8802,1.0935,5.8735,5.2844,1.6785,0.34554,-14.344,-70.804,-20.571,2.7648e+05
-20.822,5.6208,3.1859,5.9108,10.422,5.3071,5.1775,-8.0805,-3.115,3.2173,12.443,5.7014,4.6584,-29.627,-73.647,-20.294,2.7671e+05
-8.2198,6.6724,0.78288,10.71,4.1423,3.1086,1.1412,-10.778,-2.1243,5.7317,-0.90249,-3.6246,6.3957,-13.036,-74.384,-23.284,2.7682e+05
-13.447,9.8739,-3.5651,4.3275,-0.99875,9.7701,4.9276,-9.2562,2.0871,6.3101,-8.0126,-18.022,3.5801,12.425,-75.162,-17.505,2.7671e+05
-20.533,9.1463,-6.709,-0.85457,5.3285,7.9285,6.865,-7.5448,0.36106,2.9743,2.4686,-16.391,4.4912,12.469,-77.373,-10.687,2.7691e+05
-20.943,8.9237,-4.7306,1.6468,13.71,1.5022,3.1794,-7.3643,0.7188,2.7202,6.2561,-10.711,4.3315,0.76022,-77.939,-15.318,2.7717e+05
-26.323,10.38,-2.6126,3.7727,9.421,5.509,5.2978,-0.36215,8.947,9.2836,1.9586,-15.708,3.2489,-12.813,-81.034,-15.813,2.7697e+05
-18.799,7.8023,-6.0706,0.32172,2.6442,6.0284,7.5047,5.6968,13.69,11.822,1.2983,-19.659,5.7872,-18.066,-83.246,-6.494,2.7686e+05
-5.8423,7.0538,-11.296,-2.3328,0.26633,-2.3619,3.3516,6.9306,14.652,8.5027,3.4703,-16.191,4.4754,-10.679,-80.488,-10.624,2.7718e+05
-16.536,7.7698,-11.99,-0.45461,3.4594,-1.0549,1.7013,9.1275,19.673,8.1903,5.0321,-16.439,-2.0766,-6.4009,-78.22,-15.309,2.7735e+05
-35.167,4.1281,-2.6964,7.3113,9.4761,6.1753,5.446,10.054,19.849,8.6496,0.1606,-17.509,-3.7934,-12.083,-75.476,-0.91305,2.7713e+05
-29.242,5.0316,1.8958,10.892,11.833,7.2028,5.5362,4.7649,9.7207,4.9352,-4.2933,-16.654,-2.5411,-9.0817,-65.254,8.6416,2.7709e+05
-7.3323,9.603,-5.2481,5.8173,9.6501,5.7626,2.6295,-0.95064,2.7677,-0.75567,-1.0025,-16.802,-0.2222,-3.9166,-53.589,5.1225,2.7745e+05
