7.4131e-06,6.8848e-06,-8.9244e-06,-9.5451e-06,8.3904e-06,-4.183e-06,-4.1962e-06,6.1056e-06,1.549e-06,-6.2263e-08,-6.4414e-06,1.7207e-06,-3.3962e-07,1.6283e-06,28.449,30.113,2.4514e+05
-8.2009,-1.7221,-4.4176,2.2674,0.82487,2.9226,1.5477,6.0655,-0.052467,0.42664,7.9438,-3.2585,4.8428,-9.1898,40.922,40.353,2.4387e+05
-1.2468,0.43833,-8.0307,-0.30101,5.0235,4.0912,7.4959,9.352,4.295,1.6631,10.541,4.0312,7.4146,-44.767,35.385,33.231,2.5787e+05
14.112,-2.31,-7.3242,-3.1639,3.8085,3.4368,10.596,6.7143,5.281,2.1015,-0.48691,2.3074,2.5141,-37.587,31.966,33.42,2.365e+05
22.153,-3.1176,-10.322,-5.6261,0.44369,0.12109,2.8322,5.0071,-0.49664,-2.6865,-5.4675,-3.6326,2.1192,-1.3276,32.705,36.907,2.3365e+05
23.377,-0.95889,-13.947,-6.6625,-1.9904,-5.339,-6.0487,4.2351,-4.3158,-4.4919,4.3179,6.2099,7.7687,-2.1548,32.077,36.98,3.7152e+05
12.869,-1.2555,-10.29,-6.0543,-2.2446,-6.5657,-7.6167,2.5717,-1.3372,5.6268,8.5772,10.002,7.8874,-12.17,31.153,35.878,5.0964e+05
2.5218,0.71769,-1.806,-2.1537,-1.2313,-4.4709,-6.3728,0.64407,0.34794,9.8343,3.8315,-2.916,4.6366,-3.5832,29.873,32.026,5.0736e+05
15.442,2.9457,-1.2802,-1.0786,4.1665,-2.6039,-5.866,0.031787,-3.3224,0.99154,1.9133,-1.2275,2.6686,-12.781,30.957,32.646,4.8618e+05
26.565,3.4501,-3.5123,-3.2694,4.2817,-4.4776,-2.9418,2.3509,-2.0147,-5.9531,2.8968,8.4734,-2.5586,-23.29,30.728,35.978,4.9985e+05
19.839,4.1355,-0.44493,-0.66814,-2.5674,-8.6964,1.7443,6.4332,2.5896,-8.5787,-0.54311,5.0134,-7.0888,-11.167,30.332,34.477,4.9878e+05
16.611,5.3311,1.5838,2.4387,-3.7407,-4.6712,5.9617,6.9714,-1.484,-10.142,-8.5885,-2.048,-7.5152,-0.70818,33.892,31.566,4.9312e+05
14.493,5.6811,2.2431,3.1568,2.4863,6.7589,8.8714,2.6139,-6.3568,-8.9187,-14.389,-2.7851,-9.2953,-4.5603,31.54,30.683,4.9338e+05
10.366,7.1998,5.085,6.064,5.8231,9.6625,11.979,2.0456,-2.3187,-8.532,-11.313,-0.82512,-11.44,-23.795,26.169,33.848,4.9305e+05
19.276,9.5569,7.7277,8.2659,1.8399,2.6869,11.367,4.9398,-2.0041,-9.8219,-14.562,0.93724,-11.714,-28.495,24.109,34.112,4.9279e+05
27.152,5.3527,3.2837,1.8497,-1.476,-1.0518,5.2806,4.4132,-8.1944,-8.3902,-18.2,-0.79546,-11.877,2.6522,26.115,30.402,4.9311e+05
20.95,3.0847,-2.8265,-3.6614,-0.23974,-3.3099,0.16932,-1.8026,-7.7734,-8.5571,-6.5493,-4.1924,-10.607,25.316,31.947,31.563,4.9331e+05
9.6376,9.1626,-0.60376,1.2191,1.7042,-4.3418,0.39423,-5.2438,-9.2005,-10.064,1.673,-3.3568,-3.5475,12.568,27.68,30.849,4.9306e+05
-0.96394,8.897,0.90368,2.8275,5.5659,1.6781,3.5762,0.42885,-8.1881,-10.162,-2.5799,0.3555,1.2817,-3.6201,22.263,27.653,4.9315e+05
4.856,2.1041,-4.6418,-4.1483,1.9327,5.8501,3.8927,6.8287,1.7489,-6.9817,-4.1059,3.6839,-2.4565,-8.5627,28.661,27.59,4.9374e+05
15.739,-1.0337,-5.5192,-3.3717,-3.114,3.4863,1.2716,5.1661,5.667,-1.1072,-4.516,6.5547,-5.0912,-14.132,33.329,26.518,4.9392e+05
5.2005,2.23,-2.0586,2.2627,-1.1852,2.463,2.0508,2.2918,1.1864,-0.55974,-6.1904,6.5867,-3.3618,-10.916,36.717,26.254,4.9345e+05
-6.1392,7.389,-2.3556,-0.46903,-1.4016,2.8903,3.2638,2.4192,0.72534,-3.1772,-1.8394,0.81266,-4.8503,2.7318,38.4,26.921,4.9318e+05
-1.6868,9.4972,-2.1248,-1.6408,0.0099016,2.3874,3.5557,1.1165,1.9036,-1.5965,-3.0739,-3.9179,-4.2446,-0.1851,32.616,27.195,4.9343e+05
6.8359,8.1144,-1.806,4.974,3.1223,1.0272,0.43531,-1.0302,-0.84647,-0.87216,-5.205,-1.3778,-0.44526,-12.926,27.422,26.31,4.9371e+05
10.492,6.6096,-0.59345,5.3089,-0.48981,0.12782,-3.7534,-0.65121,-3.642,-5.3265,-1.7852,-0.50481,-0.85104,-4.9409,27.536,24.784,4.9368e+05
-0.82675,8.2052,0.63366,5.1509,-0.93708,-2.7293,-6.3006,-1.1902,-5.3112,-3.5313,-1.8985,-0.12666,-0.18653,9.0483,33.702,30,4.9337e+05
-5.2136,9.164,0.1904,6.4043,4.197,-5.6405,-9.4052,-6.8973,-2.4115,2.8281,0.46282,4.2257,7.0434,-4.9476,34.779,34.095,4.9336e+05
8.7999,6.5913,-1.2272,1.0466,3.8123,-2.2704,-7.7574,-7.3342,2.1625,3.6776,3.9436,1.4536,2.0482,-14.946,25.271,30.774,4.9396e+05
-5.0832,2.9038,0.33724,-1.8383,2.3759,7.7455,1.5714,-0.59779,7.2374,5.5363,2.7566,-7.0507,-10.703,-5.1914,19.386,29.991,4.9405e+05
-28.727,4.4376,3.5286,6.1376,2.6334,7.1523,3.3777,-2.917,6.3281,8.5861,0.16194,-1.6163,-4.872,-4.2116,16.854,31.298,4.9354e+05
-5.4218,6.8694,-0.077606,8.3438,-5.3807,-6.3235,-9.7403,-12.463,-5.4021,3.3749,4.6578,6.7683,13.168,1.6268,15.545,31.542,4.94e+05
34.8,2.7259,-2.056,0.89729,-11.705,-16.567,-18.078,-14.658,-13.377,-4.2383,3.1307,4.9901,12.354,21.782,24.878,32.991,4.9471e+05
49.491,-0.19157,3.8576,-2.246,-15.208,-17.831,-16.401,-16.577,-16.462,-6.9662,-4.8225,3.4159,-4.1249,44.065,33.564,36.864,4.943e+05
48.877,0.64384,2.2425,-2.6614,-15.927,-16.308,-15.518,-17.232,-20.852,-11.001,-2.8283,0.47147,-3.4854,53.577,39.496,44.899,4.9386e+05
38.351,-2.7173,-5.6185,-2.6567,-9.5064,-12.258,-10.56,-8.1649,-13.984,-13.013,2.19,-8.7143,2.2218,44.431,116.58,64.486,4.942e+05
21.694,-4.9643,-6.721,-3.5872,-6.0232,-3.451,-1.3493,-0.99191,-0.80648,-7.6927,-1.3798,-9.0856,-0.66598,25.024,266.53,79.563,4.9455e+05
10.086,-5.6947,-3.7383,-6.5884,-6.616,4.3593,0.20703,-1.9802,-1.9457,-1.8195,-2.3659,0.78698,-0.97625,16.286,305.45,64.486,4.9435e+05
3.4987,-8.5355,-1.8344,-8.1071,-6.7092,3.9526,-3.3683,-2.9653,-5.6465,-2.6127,4.8356,3.9447,3.3059,20.241,185.49,58.762,4.9416e+05
5.7519,-6.0878,-2.8399,-4.8465,-7.1122,-2.404,-2.6289,-0.65473,-0.92346,-0.625,-0.068904,-1.4429,5.2208,18.661,81.076,72.943,4.9459e+05
6.7451,-2.8207,-2.5047,-0.24954,-5.6309,-5.8502,-0.50977,1.504,0.058585,3.2611,-8.2156,0.66911,4.9152,8.6284,49.788,55.405,4.9487e+05
-2.8891,-4.0093,1.0768,-1.6421,-3.9541,-1.9215,1.2996,-0.74284,-0.79949,1.2032,2.2997,5.5199,5.3196,-0.76035,31.146,30.505,4.9447e+05
-2.8837,-5.2947,-0.55589,-6.2032,-1.8289,-0.62224,2.0252,-2.5281,-0.16832,1.6591,11.22,2.5978,1.562,1.0213,15.279,30.242,4.9404e+05
0.72781,-2.9773,-2.6765,-4.0791,-2.2265,-4.9238,-0.7919,-0.66971,-2.5575,8.3248,6.8584,-1.3196,1.9574,4.3534,11.251,30.03,4.9418e+05
-12.373,-2.5148,3.1045,1.8371,-3.429,-4.904,0.20602,1.9336,-2.1472,8.0461,2.2187,0.61881,5.1502,2.2531,13.271,26.326,4.9485e+05
-22.799,-6.0682,8.9858,3.7436,-2.4732,3.4254,7.4683,3.6286,4.5383,3.2733,-2.2976,-1.4394,-0.25174,0.26553,15.324,24.142,4.9505e+05
-20.024,-9.2782,4.9685,0.87183,0.89317,9.0343,10.99,10.308,10.572,6.0536,-3.8712,-4.1598,-5.2746,-11.083,15.853,23.246,4.9458e+05
-17.592,-7.2359,-1.4736,0.69502,4.3953,10.16,11.572,14.054,13.164,7.4452,1.8924,-3.1455,-3.9848,-29.946,12.069,23.699,4.9445e+05
-24.392,-3.7135,-0.26622,1.4923,6.3077,10.717,15.693,11.089,15.206,6.2351,1.9883,-3.194,-4.7712,-32.392,10.547,21.941,4.9487e+05
-36.164,-3.6921,0.53316,0.33412,9.3372,11.874,15.29,10.786,17.352,8.2068,-3.9511,-2.1062,-5.4366,-22.363,15.379,21.532,4.9503e+05
-43.262,-6.255,1.3286,-0.83725,9.2676,11.465,11.273,10.978,14.871,7.0923,1.3988,1.0348,1.6005,-19.955,12.994,20.366,4.9472e+05
-40.475,-5.6868,7.3228,0.61654,13.861,10.071,9.8645,6.0935,9.8853,5.5249,6.8277,-0.87618,1.0277,-24.057,9.6624,19.154,4.9472e+05
-39.77,-3.1952,9.1027,3.4877,17.802,12.122,7.8007,4.1486,13.488,8.9585,7.5356,-0.84165,-4.7748,-35.865,13.438,20.632,4.9519e+05
-37.912,-2.735,2.2008,5.3598,15.593,13.657,3.6848,7.3367,16.079,12.407,9.8213,2.8245,-1.8156,-46.502,13.342,18.028,4.9527e+05
-39.579,-1.8139,-0.63462,5.135,18.44,14.599,7.1828,9.4264,9.8874,10.666,7.969,0.81925,-1.4511,-40.646,13.454,15.63,4.949e+05
-57.693,1.5111,3.5645,5.7816,22.127,16.886,14.591,10.816,11.21,12.338,2.8929,-3.8893,-5.331,-34.806,15.034,16.179,4.949e+05
-64.257,1.8937,4.8358,2.9786,18.739,13.628,13.378,14.872,15.721,18.739,4.115,-0.75072,-2.3944,-41.498,14.658,15.024,4.9539e+05
-51.644,-1.2505,2.0815,2.295,11.277,5.2618,9.1077,17.926,18.215,22.1,9.5092,3.496,0.10441,-48.479,15.496,13.477,4.9565e+05
-53.142,-2.2417,4.0569,2.7432,12.596,8.7437,13.096,18.473,25.391,22.454,8.8539,0.17034,-4.4661,-56.728,11.969,10.613,4.9533e+05
-62.991,0.057612,2.6679,1.3576,24.854,22.643,18.781,19.697,27.1,22.47,0.20599,-8.5656,-2.6643,-65.615,8.0717,9.1363,4.9508e+05
-63.673,2.1331,-3.0371,3.3411,30.688,27.542,19.056,17.565,18.796,21.195,-4.568,-15.458,-0.059839,-53.519,10.435,9.3412,4.9537e+05
-71.74,1.7892,-1.9217,4.9589,28.922,24.832,17.36,15.004,15.714,17.965,2.0758,-11.423,-1.929,-41.608,13.829,6.6661,4.9558e+05
-78.428,1.629,-0.10239,1.6337,26.258,24.803,16.805,17.176,19.427,17.943,10.429,-5.1401,0.48089,-52.914,15.678,3.6876,4.9535e+05
